db,con,con_description,lang,votes,mos,noi,col,dis,loud,noi_std,col_std,dis_std,loud_std,mos_std,noi_ci,col_ci,dis_ci,loud_ci,mos_ci
NISQA_TRAIN_SIM,4118,simulated,en,8,4.25,4.273190875,4.2806741,4.508827200000002,4.0466395,0.5846343342868591,0.4339469614963429,0.482572449350034,0.9038134915068772,0.462910049886276,0.488766534966873,0.362788738688585,0.40344066385872296,0.755606988150946,0.3870024865375801
NISQA_TRAIN_SIM,4119,simulated,en,5,3.8,4.40854332,2.88023648,4.24986124,4.035814,0.45534970487195,1.53917719807205,0.854099004366606,0.9540527972570392,1.09544511501033,0.565391335132209,1.91114091370221,1.06050398462369,1.18461301073966,1.36017476131651
NISQA_TRAIN_SIM,4120,simulated,en,5,4.8,4.48120964,3.91986728,4.5140588,4.1614704,0.652102116508333,0.421727869844444,0.573451425140282,0.406313217666002,0.4472135954999579,0.8096917212208741,0.5236443130250089,0.712033989315329,0.5045044943702051,0.5552890210395589
NISQA_TRAIN_SIM,4121,simulated,en,5,4.4,4.62504224,4.379386599999999,3.83557,4.72096224,0.232562505455174,0.985063385872056,1.42389038085363,0.180733651346638,0.547722557505166,0.2887644903557561,1.22311774218603,1.7679934232946,0.224410468141031,0.6800873806582559
NISQA_TRAIN_SIM,4122,simulated,en,5,4.4,4.15209468,4.48315468,4.2491038,4.28631936,1.07017229442395,0.512739411572303,1.10928274014026,0.938741818794736,0.8944271909999159,1.32879440986134,0.636650067809512,1.37735644226098,1.16560192000574,1.11057804207912
NISQA_TRAIN_SIM,4123,simulated,en,5,3.0,2.98450508,2.36436652,3.77396704,2.57791472,0.892697577149122,0.601441812491343,0.6371301796563461,0.631590382430537,0.707106781186548,1.10843044282979,0.7467886455849201,0.791101606248381,0.784223039475745,0.877989033085083
NISQA_TRAIN_SIM,4124,simulated,en,5,4.4,4.34248216,3.66718936,4.0682492,3.96771304,0.6043059362101519,1.25653856583614,1.07326433611072,1.35122553930042,0.547722557505166,0.750344924892966,1.56019869955333,1.33263368670474,1.6777681056028,0.6800873806582559
NISQA_TRAIN_SIM,4125,simulated,en,5,1.4,4.11024704,1.4297706,3.30419124,1.94100748,0.6794173239301949,0.3945962982866921,0.926002646964904,0.7629995520030091,0.547722557505166,0.843608030880068,0.4899560174070589,1.14978414897771,0.947389074367736,0.6800873806582559
NISQA_TRAIN_SIM,4126,simulated,en,5,4.8,4.28402816,4.412466,4.55930368,4.62726292,0.8260864583560049,0.599755588718121,0.22485550175032887,0.121668833035219,0.4472135954999579,1.0257218147443,0.744694922232794,0.2791949813214261,0.151071809683296,0.5552890210395589
NISQA_TRAIN_SIM,4127,simulated,en,5,4.0,3.7188002,3.19715908,4.36115052,3.9422724,1.08752121046558,1.11304672639773,0.974894547051563,1.2620378743045,1.0,1.35033593431809,1.38203004848662,1.21049146111909,1.5670269928935,1.2416639982037598
NISQA_TRAIN_SIM,4128,simulated,en,5,4.4,4.55574264,4.52525464,4.24503968,4.72498672,0.3685887732523979,0.4457376893423621,1.1938742749355,0.11546604961473304,0.547722557505166,0.457663409889593,0.5534564414989439,1.4823907055690402,0.14337003682142402,0.6800873806582559
NISQA_TRAIN_SIM,4129,simulated,en,5,1.6,3.93287132,2.05309844,1.57914488,2.66253556,1.05133214475423,0.5715642866145749,0.352837626965991,0.7049031666944531,0.547722557505166,1.30540127429568,0.709690797348335,0.4381057786153211,0.8752528843043291,0.6800873806582559
NISQA_TRAIN_SIM,4130,simulated,en,5,2.2,2.12137744,1.45255076,3.6001482000000005,2.76634232,0.5940013214367521,0.298603483598715,1.41137501427825,1.4986617251503602,0.8366600265340759,0.737550055713477,0.370765195322752,1.75245354319363,1.8608343096051496,1.03885063368357
NISQA_TRAIN_SIM,4131,simulated,en,5,1.4,2.15944164,1.50111212,2.99240812,2.26658532,0.803968026646438,0.411932104119711,1.47381274622019,1.52043708905356,0.547722557505166,0.998258154393807,0.511481263389769,1.82998022707544,1.88787199501154,0.6800873806582559
NISQA_TRAIN_SIM,4132,simulated,en,5,3.0,2.01904164,2.3953106,4.1704992,3.04873732,0.61732201548664,0.8622004452568901,0.630764725555591,0.6632536837150109,0.707106781186548,0.7665065219283481,1.07056325211074,0.783197851059255,0.823538220744955,0.877989033085083
NISQA_TRAIN_SIM,4133,simulated,en,5,4.0,4.17929804,3.17824248,3.78329232,3.93264832,1.07777172954856,1.40556659485607,0.9075848038281228,0.936674113989723,0.707106781186548,1.3382303548622498,1.74524143791064,1.12691537623021,1.16303452539045,0.877989033085083
NISQA_TRAIN_SIM,4134,simulated,en,5,4.8,4.31860488,4.38822372,4.47742084,4.33894928,0.9071717704632192,0.5748611299203239,0.611916424801499,0.641493150352357,0.4472135954999579,1.12640252757095,0.713784368988803,0.7597945945855821,0.7965189498868359,0.5552890210395589
NISQA_TRAIN_SIM,4135,simulated,en,5,4.6,4.61286108,3.88332752,4.67938608,4.27294824,0.235871809292276,1.18299217715712,0.14161661665854,0.471150469011024,0.547722557505166,0.292873533789403,1.4688787965326795,0.175840254452333,0.585010575107807,0.6800873806582559
NISQA_TRAIN_SIM,4136,simulated,en,5,4.0,3.5712330000000003,3.15323136,4.0522154000000015,3.78443956,1.21391705091294,1.16631776910476,0.723267469199742,0.6997671772611861,0.707106781186548,1.50727709892428,1.4481747843627095,0.8980551775772699,0.8688757111298859,0.877989033085083
NISQA_TRAIN_SIM,4137,simulated,en,5,2.8,3.3693802,2.12559432,3.37915176,2.84977172,1.00184525144274,0.95542487473723,1.17872808988096,0.889831454610407,1.09544511501033,1.24395518048784,1.18631666994956,1.46358423287668,1.10487168165903,1.36017476131651
NISQA_TRAIN_SIM,4138,simulated,en,5,3.4,3.77772648,2.8797512000000003,4.273690599999999,3.35864624,1.36960080159638,1.20512374836419,0.6496046281365,0.849953391225547,0.8944271909999159,1.70058400725324,1.4963587717241895,0.8065906798236351,1.05535652603596,1.11057804207912
NISQA_TRAIN_SIM,4139,simulated,en,5,4.6,4.76832208,4.73437568,4.68097504,4.72893756,0.227900157797295,0.3248687005051,0.39295955095186097,0.284181209965627,0.547722557505166,0.28297542112185803,0.403377769560423,0.487923727167243,0.352857577380304,0.6800873806582559
NISQA_TRAIN_SIM,4140,simulated,en,5,3.4,3.6857566,2.60578692,3.72305816,3.43106668,1.22357312315436,1.47755696281652,1.15044946814324,1.36813721732639,1.14017542509914,1.51926669619051,1.83462928602458,1.4284716863461298,1.6987667273568503,1.4157147769822698
NISQA_TRAIN_SIM,4141,simulated,en,5,4.0,4.63246052,4.44036068,4.63246052,4.04210924,0.19965583566024805,0.323113700138004,0.19965583566024805,1.03421086574919,0.0,0.247905463170617,0.401198648787766,0.247905463170617,1.2841423985519098,0.0
NISQA_TRAIN_SIM,4142,simulated,en,5,4.6,4.43224936,4.26255368,4.6731767999999985,4.22450648,0.592242697891893,0.6177229984778709,0.22173055011112,0.9736794876382328,0.547722557505166,0.7353664361714319,0.767004408072451,0.275314841374894,1.20898276558988,0.6800873806582559
NISQA_TRAIN_SIM,4143,simulated,en,10,3.7,4.08034954,3.67015566,4.21475706,3.70931282,0.7757595949046471,0.7700167768086851,0.775728679615587,0.7690122312468779,0.674948557710553,0.554944983588045,0.550836819003364,0.554922868122515,0.550118210398364,0.482829111933184
NISQA_TRAIN_SIM,4144,simulated,en,4,4.25,3.6402238,4.36590235,4.347906299999999,4.10769555,0.641207217865925,0.5088203954585251,0.5731236096908591,0.5336957325000921,0.5,1.02030377070933,0.8096467937899899,0.911967557065768,0.8492290060203008,0.7956115763209269
NISQA_TRAIN_SIM,4145,simulated,en,5,2.2,1.24940808,3.63923908,4.63553232,4.01954,0.17268635121749498,1.43569526262878,0.401544400120998,0.3236484790633189,0.4472135954999579,0.214418425287934,1.78265111999785,0.49858322531057,0.4018626645263279,0.5552890210395589
NISQA_TRAIN_SIM,4146,simulated,en,4,3.75,4.07574145,2.2460971,4.29636035,4.03980965,0.8236765137951891,0.788503235252843,0.479121616054891,0.6305216433255749,0.5,1.31065313903823,1.25468460386733,0.762389408397723,1.00330063710144,0.7956115763209269
NISQA_TRAIN_SIM,4147,simulated,en,5,4.4,4.5667924000000015,4.21494084,4.39296904,4.38111344,0.299179549032049,0.984603019780748,0.8940031006050191,0.86144013563868,0.8944271909999159,0.371480475031932,1.22254612218446,1.11005146430379,1.06961920303032,1.11057804207912
NISQA_TRAIN_SIM,4148,simulated,en,5,5.0,4.70310468,4.62953156,4.713353,4.6842288,0.406051900885875,0.36610144896671504,0.3694724643597141,0.391475261752464,0.0,0.504180026732194,0.4545749888722021,0.45876065732308,0.486080738705429,0.0
NISQA_TRAIN_SIM,4149,simulated,en,5,3.8,3.4988660000000005,2.998878,4.09020708,3.99605592,1.01006289549045,0.774725812567453,0.432327572964126,0.615812658950571,0.4472135954999579,1.25415873325195,0.9619491499441628,0.5368055827803669,0.764632408257057,0.5552890210395589
NISQA_TRAIN_SIM,4150,simulated,en,5,4.0,4.27251812,3.77015572,4.45880496,3.914469,0.7804292879598591,1.25198257792038,0.43782170732131104,0.8863607999928922,1.0,0.9690309500035552,1.5545416933820702,0.5436274516129771,1.10056229477026,1.2416639982037598
NISQA_TRAIN_SIM,4151,simulated,en,5,4.8,4.71840388,4.23998408,4.84414004,4.690949,0.17582002488155898,0.8046798312779759,0.0862352546182131,0.221668657206291,0.4472135954999579,0.218309395058722,0.999141976578542,0.10707521103537,0.275237991183223,0.5552890210395589
NISQA_TRAIN_SIM,4152,simulated,en,5,4.4,3.89906816,4.16681384,4.4194546,4.2275230000000015,1.00391536538852,0.671897111203991,0.375932956240817,0.7013815557660179,0.8944271909999159,1.2465255664465,0.834270453479106,0.466782417502533,0.87088022679881,1.11057804207912
NISQA_TRAIN_SIM,4153,simulated,en,5,2.6,2.2092408,3.63567992,3.9719546,2.96241312,0.981508811316455,0.6450078619454589,0.830294828499588,1.1698974329616598,1.14017542509914,1.21870415493141,0.80088304073606,1.03094719644271,1.4526195240995,1.4157147769822698
NISQA_TRAIN_SIM,4154,simulated,en,5,2.8,3.9825484,1.845903,3.46656828,2.97904396,0.9641040653572932,0.43265670559319896,1.24285661835579,0.94907110491845,0.4472135954999579,1.19709330847604,0.5372142549165201,1.54321031794166,1.1784274227127098,0.5552890210395589
NISQA_TRAIN_SIM,4155,simulated,en,5,2.8,3.11305076,2.26786192,3.93472556,3.74947576,1.30335648932649,0.781253191754192,0.8314156674771701,0.756020434082484,0.4472135954999579,1.61833082962195,0.970053961682962,1.03233890184895,0.9387233549066032,0.5552890210395589
NISQA_TRAIN_SIM,4156,simulated,en,5,4.4,4.28341296,4.37548656,4.67105088,4.33676492,0.7549567443635219,0.797004555985854,0.22938219161188605,0.618792066576222,0.547722557505166,0.937402609677308,0.989611863572011,0.284815609153556,0.768331831441802,0.6800873806582559
NISQA_TRAIN_SIM,4157,simulated,en,9,1.55555555555556,2.64979017777778,1.8152778666666696,2.77757686666667,2.21324273333333,0.6215614365542671,0.506160178771523,1.00130153953768,0.7441883147642271,0.726483157256779,0.477774414325861,0.389069155107604,0.769668496920063,0.572033777072309,0.558424388263437
NISQA_TRAIN_SIM,4158,simulated,en,5,1.8,4.03632368,1.63410092,4.28406432,3.19953168,0.838171609014689,0.669143271007213,0.377062343923802,1.61317890269434,0.8366600265340759,1.04072751123006,0.830851109249961,0.468184737528511,2.00302616613741,1.03885063368357
NISQA_TRAIN_SIM,4159,simulated,en,5,2.6,4.33894208,2.350496,3.64468972,2.9666856,0.324718579808474,1.19259253240675,1.03609511462629,1.32593799684576,0.8944271909999159,0.403191370096037,1.4807992120161102,1.28648200254627,1.6463694745338002,1.11057804207912
NISQA_TRAIN_SIM,4160,simulated,en,10,4.0,3.78514154,3.6223643,4.34093346,3.99334684,0.7923974099042809,0.8206278134508058,0.7230144564949972,0.7616137736036129,0.666666666666667,0.566846959448295,0.58704177358364,0.517213384570323,0.5448256726297229,0.4769046039804429
NISQA_TRAIN_SIM,4161,simulated,en,5,2.4,3.08429396,2.2130240000000003,3.11120764,4.09135628,1.23340269967816,0.545934630059552,1.43493794117187,0.687463758406443,0.547722557505166,1.5314717274777,0.677867375517636,1.78171078120974,0.853598998883131,0.6800873806582559
NISQA_TRAIN_SIM,4162,simulated,en,5,4.2,3.3573176,4.04814072,4.06297428,4.41511404,1.09009326699207,1.04999507302376,1.05304977606627,0.286767635601802,0.8366600265340759,1.35352956430837,1.30374108046494,1.30753399525802,0.356069048976774,1.03885063368357
NISQA_TRAIN_SIM,4163,simulated,en,5,4.6,4.00491984,4.5697712,4.53733392,4.28959328,1.00967827025273,0.317267724962657,0.386166957824374,0.930775744344282,0.547722557505166,1.25368115794147,0.393939911878144,0.4794896088263971,1.1557107321536102,0.6800873806582559
NISQA_TRAIN_SIM,4164,simulated,en,5,3.0,3.22566664,2.50300664,4.10984,3.59568864,0.983119202583923,1.1336895101916202,0.774881681329285,0.8463438021798871,0.707106781186548,1.22070371979125,1.40766144994619,0.962142686574175,1.05087462926965,0.877989033085083
NISQA_TRAIN_SIM,4165,simulated,en,5,4.0,3.60157052,3.94657484,4.68360648,4.1214356,1.02795489833972,1.35493210665568,0.11316371937159,0.8900930002198091,0.707106781186548,1.27637458904565,1.68237041684474,0.14051131624653698,1.1051964334261102,0.877989033085083
NISQA_TRAIN_SIM,4166,simulated,en,5,2.0,2.529224,2.16911372,2.81191984,2.91140876,0.974599584424516,0.499739995289623,1.30367265487437,0.633165763655133,0.707106781186548,1.21012521664427,0.6205091606136429,1.61872340100023,0.786179133625772,0.877989033085083
NISQA_TRAIN_SIM,4167,simulated,en,9,2.22222222222222,2.61547275555556,2.0000966,3.71019077777778,2.89446446666667,1.11125413079497,0.32564426888070697,1.3537745575637998,0.888894561426298,0.666666666666667,0.854185540291972,0.25031234354814896,1.04060324262544,0.683264844803179,0.5124453633787039
NISQA_TRAIN_SIM,4168,simulated,en,5,4.4,4.14782724,3.04202248,4.00309152,3.08717388,0.5395970301108111,1.4455119501618,1.25016229621286,1.56253958816985,0.547722557505166,0.6699982058262671,1.79484014748922,1.55228151511926,1.9401491523986296,0.6800873806582559
NISQA_TRAIN_SIM,4169,simulated,en,4,4.0,3.93622135,4.2647206,4.625789599999999,4.02515005,0.8934538325603231,0.4525689508764821,0.0745580336874127,0.509256165961699,0.0,1.42168442418659,0.7201381928014929,0.118638469418862,0.810340201903879,0.0
NISQA_TRAIN_SIM,4170,simulated,en,5,2.6,3.69210716,2.03570764,3.80109308,3.33265268,0.8329680635544731,0.902770956480296,0.668374207460276,0.584099709671296,0.8944271909999159,1.03426645616909,1.12093819528556,0.829896190731398,0.725255580860119,1.11057804207912
NISQA_TRAIN_SIM,4171,simulated,en,5,1.6,1.83818512,1.91336892,1.61403504,2.51290312,0.741228633828923,0.411864392455104,0.217508746264944,1.19192463935056,0.547722557505166,0.9203569090631348,0.5113971882535691,0.270072779531619,1.4799699132536,0.6800873806582559
NISQA_TRAIN_SIM,4172,simulated,en,5,4.4,4.22548732,4.0535904,4.51215744,4.25564092,0.8786509518229481,0.8740343592002429,0.378295555492141,0.8461348255994621,0.8944271909999159,1.09098925386602,1.08525699701204,0.469715971935086,1.05061515057327,1.11057804207912
NISQA_TRAIN_SIM,4173,simulated,en,5,4.4,3.98764944,4.367015599999998,4.5035234000000015,4.434405,0.549443449766514,0.8099979489577858,0.508407619210531,0.5990135866557621,0.547722557505166,0.682224150623959,1.00574529183977,0.6312714371862039,0.74377360498537,0.6800873806582559
NISQA_TRAIN_SIM,4174,simulated,en,5,3.0,3.67381776,1.98235988,4.11812124,2.47802036,0.8811096644206371,0.279419576897955,0.5678470848261421,0.770850804105404,0.0,1.09404214878051,0.346945229027518,0.7050752817135799,0.957137691444102,0.0
NISQA_TRAIN_SIM,4175,simulated,en,5,4.4,3.6032076,4.29074408,4.512884400000001,4.28649748,0.980224447878903,0.727605291150478,0.479664361647579,0.837910999733177,0.547722557505166,1.2171094070903998,0.903441294924116,0.5955819690791899,1.04040392206761,0.6800873806582559
NISQA_TRAIN_SIM,4176,simulated,en,5,3.6,3.71138376,3.35387772,4.14006344,3.25092512,0.905415465439214,0.9049417119150122,0.40224129755325705,0.822057941911428,0.547722557505166,1.12422178685278,1.12363354415775,0.499448537762647,1.0207197509089,0.6800873806582559
NISQA_TRAIN_SIM,4177,simulated,en,5,2.8,2.80067084,2.60516868,3.03063008,3.06674012,1.2023825705602802,0.8605097712050059,1.00372855320963,0.8391187689245021,1.09544511501033,1.4929551499324,1.06846400300781,1.24629360848955,1.04190356559062,1.36017476131651
NISQA_TRAIN_SIM,4178,simulated,en,5,4.4,3.89665096,4.01609736,4.56804644,4.08986136,0.786936912427793,0.959622330554999,0.237500663774584,0.521534051268705,0.547722557505166,0.9771112330192192,1.1915284997225302,0.294896023758398,0.6475700552977071,0.6800873806582559
NISQA_TRAIN_SIM,4179,simulated,en,5,3.2,2.45788396,3.01152376,2.81038368,2.9971044,0.693335098863636,1.1730911790246898,1.28097969770025,1.1638762367867,0.4472135954999579,0.860889230950024,1.4565850836053702,1.59054637306434,1.4451432215829298,0.5552890210395589
NISQA_TRAIN_SIM,4180,simulated,en,5,2.6,2.19155596,2.6387862,1.75649388,3.02958084,1.40363049683955,1.10194512791557,0.567506122503918,1.31649941480338,0.547722557505166,1.74283745470653,1.3682455933287998,0.7046519210733299,1.63464992701767,0.6800873806582559
NISQA_TRAIN_SIM,4181,simulated,en,6,3.8333333333333295,4.4434596333333305,4.32972273333333,3.89401553333333,4.4576087333333305,0.534957092611965,0.596267574165943,1.4554254745079398,0.512202606578118,1.60208197875972,0.5614030388021329,0.625744443244063,1.52737536416116,0.5375236701906989,1.68128192654553
NISQA_TRAIN_SIM,4182,simulated,en,5,3.0,3.2200696,2.50712416,4.62926308,3.55757428,1.3212471987144,0.7090382752233821,0.102440218164996,1.29317547612936,0.707106781186548,1.64054507937125,0.8803872996933649,0.127196330863615,1.60568943206984,0.877989033085083
NISQA_TRAIN_SIM,4183,simulated,en,8,2.75,3.444970825,2.2580877,3.504761325,3.3691809,0.7309695417033729,0.650846169107298,0.5879002560465411,0.63384854613022,0.707106781186548,0.611105829938102,0.54412101413625,0.491496913886372,0.529910645709439,0.5911560628981961
NISQA_TRAIN_SIM,4184,simulated,en,5,4.2,4.34063564,2.95002504,4.60545276,3.8034662,0.571401975032593,1.1178726480913102,0.441552994013661,1.24238162964677,0.8366600265340759,0.7094892609004971,1.3880222217116898,0.5482604559658449,1.54262054156211,1.03885063368357
NISQA_TRAIN_SIM,4185,simulated,en,5,3.8,4.58371096,4.06760936,4.78061,3.79687092,0.469422637149198,1.15118383875276,0.176739880014387,1.2429153220908602,0.8366600265340759,0.5828651884900279,1.4293835278933102,0.219451546060718,1.54328320825606,1.03885063368357
NISQA_TRAIN_SIM,4186,simulated,en,5,2.0,2.36546292,2.89382732,2.10035052,3.60996692,0.592377278675619,1.1208854516496498,1.13540274190848,0.717908244893797,1.0,0.7355335402854342,1.39176311142373,1.4097887080896,0.8914008216982791,1.2416639982037598
NISQA_TRAIN_SIM,4187,simulated,en,5,3.2,2.71507508,3.9669326,3.75765348,3.71917504,1.3386677498045,1.0924429394389,1.5508379846231002,1.38608404095353,1.6431676725155,1.6621755504887,1.35644706799318,1.92561969255338,1.72105065213679,2.04026214197477
